-0.055348400000000006	-0.29552436	-0.67767227	0.07738427	0.30934462	0.021082472	0.7230274	0.7229561999999999	-0.28578177	0.39258635	0.009076488	0.32747933	-0.088014744	0.5707755999999999	-0.29578084	-0.4167332	-0.27261248	0.120680146	-0.4312114	0.93119556	0.82191503	0.11087686599999999	-0.096602924	-1.0411896999999999	-0.0034277841999999998
-0.04944503	-0.12441241	-0.101972185	-0.13949846	-0.37904796	-0.026989968	0.06412478	0.9178598	0.06565505	0.49561456	0.30941779999999997	-0.24259579	0.3693336	-0.10177515	0.22392465	0.08428569	0.25060820000000006	0.11563261	0.121311516	0.13105486	0.033820007	-0.026082817	0.022830622000000002	-0.06180758	0.26925611
-0.26368386	-0.4651153	-0.17527437	-0.19305068	-0.11445279	0.1330046	0.35131076	0.38525006	0.007007439	0.21174638	0.27571675	-0.07614007	0.23481448	-0.196502	0.026442577999999998	0.09090923	0.53901863	0.07812769	0.32602042	0.16068803	0.26500028	-0.17106627	0.5688104	-0.331031	-0.13496989999999998
0.5948352	0.6031469	-0.51246405	-0.5605766	-0.6736551	-0.38316935	0.21891296	0.6424946	-0.027777955	0.57800657	0.03671	-0.623971	-0.08495515599999999	0.19011252	0.23147939	0.52154356	0.6616349	0.9838884	0.54867613	0.7755820999999999	-0.018793037	-0.3151026	0.42473292	-0.21845956	-0.47687215
-0.39694609999999997	-0.009572505	-0.105189815	-0.7319467	-1.1313806	0.16620298	-0.12316964	1.0499756000000002	-0.5331296	0.031292528	0.52459437	0.17479214	0.33860874	-0.0573466	0.23082338	0.07623143	0.45047322	0.5531441999999999	0.55049944	-0.04745573	0.20649806	0.25309339999999997	-0.38661426	-0.026937227999999997	0.80111635
-0.3168199	-0.35643604	-0.2785264	-0.26738635	-0.17588823	0.22077125	0.4342817	0.2244799	-0.0073001897	0.17963518	0.08758003	-0.1564691	-0.0358218	-0.2308149	0.05467279	-0.08448963599999999	0.3754494	0.016293633999999998	0.51657605	0.38940293	0.39606467	-0.108833045	0.42920467	-0.27644315	-0.2702222
-0.11638976	-0.417202	-0.6837340999999999	0.0794556	0.27899736	0.0655561	0.819242	0.6879807	-0.35914436	0.27724054	-0.012982475	0.49782348	-0.14089885	0.46165863	-0.30249166	-0.6311068	-0.20673275	0.21739517	-0.39038828	0.9555497	0.87066627	0.17413877	-0.25341412	-1.0240551	0.03438376
-0.22353372	-0.12181631	-0.40612659999999995	-0.5119043	-0.08076389	0.07862946	-0.032977045	0.7527373	-0.43461624	0.25991917	0.18724531	0.7086635	-0.42086179999999995	0.70960915	-0.14507234	-0.21134359	0.22388177	0.03600277	0.6889141	0.6874055	0.7021826999999999	-0.24859937	0.19106688	-0.667776	0.047058314000000004
0.12541083	-0.20852387	-0.22192991	-0.018837575	-0.43108505	-0.04921819	0.2982661	0.6810601	0.14552225	0.4085362	0.23771611	-0.45833454	0.35747814	-0.38063422	0.3415438	0.28763178	0.37070128	0.16432863	0.06357789999999999	0.20708431	-0.054092996	-0.16806735	0.22482793	-0.3285282	-0.022538403
-0.41150102	-0.48159456	-0.08352372	-0.39083335	-0.12127711	0.22519463	0.6689999	0.5590776	-0.074666455	0.13541438	0.09018859	0.24203345	-0.030243909	-0.5046375	0.10055535	-0.05843939	0.37021473	-0.013024228	-0.14078964	0.2485369	0.3445487	-0.14514247	0.46379328	-0.4399982	-0.033373943999999996
0.08729452	0.054793167999999996	-0.31247813	-0.39597899999999997	-0.8812976	-0.085055634	0.24877370000000001	0.52979165	-0.11480431	0.34790936	0.13754563	-0.41795635	-0.24504903	-0.32081538	0.45764604	0.16920973	0.38055217	0.5251465999999999	0.26226914	0.39510146	0.14381199	-0.23622194	0.08697031	-0.33755076	-0.07746568
-0.12229094	-0.49871638	-0.23322561	-0.18252897	0.27342358	0.3395577	0.6020425	0.7424211	0.09107699	0.5287376	-0.09068262	-0.08546554	0.21590063	-0.04371335	0.08415999	0.14602305	0.1556182	-0.2100558	-0.05309591	0.52757615	0.005806724	0.18273532	-0.04014585	-0.11374464	0.13390271
0.37547228	0.17887177	-0.27820775	-0.30586416	-0.65355754	-0.19769612	0.23065619999999998	0.61670345	0.21537177	0.50476104	0.14140336	-0.68814194	-0.032337613	-0.24683306	0.29860944	0.37078273	0.4865313	0.35876626	0.44278590000000007	0.6734033	-0.08551875	-0.3579047	0.28327826	5.142149e-05	-0.32616425
-0.32878414	-0.2309866	0.32375556	-0.24518292	-0.11586651	0.16217557	0.28833506	1.1257167	-0.1632545	0.5152611	0.14789158	0.30376786	1.0642374	-0.06255682	-0.17751125	0.10794925	0.5057128	0.102065355	0.20184971	-0.081486315	0.14877342	0.21426220000000004	0.023555727999999998	-0.100035444	0.521399
-0.23994182	-0.8293351000000001	-0.28158388	-0.45354646	0.28217420000000004	0.6958045	0.28164179999999994	0.80470854	-0.07277972	0.6632316	0.05626006	0.6614066999999999	0.1903316	0.35872677	-0.18843396	-0.16902444	0.75600374	-0.023159307999999997	0.08023381	0.46645564	0.041921098	0.42101347	-0.33746502	-0.18565420000000002	0.3147946
-0.30030626	-0.65230244	-0.2582933	-0.31430949999999996	-0.15375309	0.4769981	0.49607593	0.6683776	-0.030101432999999997	0.34972316	0.27659717	0.06533007	0.63213533	-0.20462893	0.025564987	-0.10781776	0.5419819	0.007935198000000001	0.2972539	0.054328337000000004	-0.04486545	0.38236266	-0.40665868	-0.012131277	0.62288475
0.09547559	0.2206701	-0.42604354	-0.3362007	-0.48177078	0.06524978599999999	0.12821166	0.43713963	-0.24451348	0.5203065	-0.23914506	0.72507066	-0.5385392	0.5362876	-0.2393002	-0.3660873	0.2091532	0.32640323	0.6510876	1.1560903999999999	0.6625533	-0.43884170000000006	0.71440184	-0.6892592	-0.44736707
-0.17981966	-0.65709156	-0.113760866	-0.57314485	0.13488145	0.72826713	0.15478612	1.0074539	-0.10346345	0.4904785	0.18169935	0.6512209	0.50954866	0.24973	-0.13072214	0.13965653	0.8088751999999999	-0.08642364	0.29901943	0.2919241	0.054277547	0.31900328	-0.43664157	0.0743448	0.48339233
-0.024796724	0.0085108755	-0.085575186	-0.66910297	-0.56185603	0.14189851	0.43513057	0.43853417	0.15543954	0.013273729	0.43062377	0.16836417	-0.34507754	-0.12078333	0.11511332	0.028840886	0.36797076	0.11784298	0.18886486	0.5474083000000001	0.6452104000000001	-0.31592655	0.9265884	0.094032116	-0.22400579
-0.26418132	-0.108956985	0.13783424	0.32173166	-0.1573	-0.45399827	0.5319348	1.500521	0.46233726	0.6924875	0.29493	-0.6654691	0.6274031	-0.49690783	-0.035092164	0.03170485	-0.33419925	-0.7930122	-0.023768872000000003	0.52951634	0.34961683	-0.12278515	-0.31029415	0.2717016	0.26484844
-0.14963534	-0.67619276	-0.5650384	-0.22692259	0.31839478	0.053810023	0.45824440000000005	0.66759604	-0.27425304	0.48359007	-0.27799606	0.36732402	-0.13412486	0.36571717	-0.45476952	-0.4982710999999999	0.49790302	0.35708573	0.33572029999999997	0.71284753	0.05042269	0.30988765	-0.2812381	-0.32512979999999997	-0.060595747
-0.19526711	-0.39804518	-0.29472917	-0.41422826	0.12545863	0.30801162	0.60548353	0.77856886	-0.13512523	0.3812258	-0.032085545	0.018942215	0.113621645	0.06822978	0.053299595	0.042883742999999995	0.1810292	0.121021666	0.14067307	0.46541628	-0.20158228	0.23843926	-0.4119928	-0.055174347	0.28748676
-0.26878253	-0.20480338	-0.05695943	0.32017156	0.08770655	-0.26466298	0.39167854	1.4002308	0.34961329999999996	0.49109426	0.3373542	-0.6342884	0.8689962	-0.24645661	-0.1936507	0.074196085	-0.24403605	-0.7409009	0.12426153	0.42485282	0.36275032	-0.038716387000000005	-0.14353402	0.15853666	0.45268613
0.07828653	0.33505255	-0.2817852	-0.73019147	-0.80072707	-0.18584827	-0.064356446	0.71699715	-0.073092036	0.38352188	0.23495029999999997	-0.5692680999999999	-0.20503609	-0.1557444	0.47718227	0.534184	0.6181629	0.572196	0.656217	0.5290456	0.014026377	-0.34590706	0.15307063	-0.015312272	-0.13884014
-0.45507497	-0.5993184	-0.26791748	-0.33071405	0.22675902	0.5661357	0.75947547	0.6320720999999999	-0.08892347	0.6214571	-0.116095	0.093323976	0.3446845	-0.26488870000000003	0.11885193	0.04208819	0.2682791	-0.111027084	0.17436878	0.30833498	-0.14397049	0.34394082	-0.46335888	-0.31230694	0.27233407
-0.063381135	-0.65159214	-0.5590337	-0.27744016	0.37984365	0.07002067599999999	0.31596399999999997	0.7011744000000001	-0.312776	0.42106915	-0.20076178	0.23047341	-0.10662309	0.37723207	-0.40023035	-0.45598164	0.60692346	0.45441228	0.3402466	0.6860279	0.120195255	0.3628912	-0.30166644	-0.28980568	0.13237628
-0.049541272000000004	-0.18802062	-0.41179097	-0.29147494	-0.72965693	0.17914034	0.12105892	0.5861987	-0.19376789	0.35183144	0.31974646	-0.47659752	-0.15905711	-0.031963754	0.47534123	0.011327532	0.21652679	0.18790639999999997	0.18249217	0.43118405	0.0075643617	0.16921270000000002	-0.17835373	-0.07549762	0.210608
-0.28927705	-0.672134	-0.11185903	-0.12023295	0.35866620000000005	0.38625225	0.199364	1.044197	-0.050163	0.589226	0.09411391	0.09892142599999999	0.7556586999999999	0.20045021	-0.11381805	0.112634644	0.46449250000000003	-0.119399555	0.34843782	0.2604453	0.002598471	0.2710269	-0.41720113	0.0062065776	0.45428
-0.35858965	-0.86700004	0.09264909	-0.058203227999999996	0.17073885	0.6300434	0.5417881999999999	0.9033834000000001	0.18191703	0.66186184	0.008761859	0.12335154	0.712626	-0.41223735	-0.104740314	-0.025893906	0.4837486	-0.36865965	0.023498282000000002	0.07464349999999999	0.053636447000000004	0.16473675	-0.10788321	-0.07744965	0.49974132
-0.15915555	-0.5051348	-0.17612739	0.3731448	0.023031182999999997	-0.11306386	0.47639337	1.3210663	0.40618459999999995	0.5913311	0.29471132	-0.7601392	0.88164943	-0.3003749	-0.043637327999999996	-0.11510453400000001	-0.08989636	-0.6809459	0.3541632	0.43490517	-0.17805833	0.16531934	-0.39880776	0.36266714	0.42369622
0.20901039999999999	0.2367324	-0.18616831	-0.6550836999999999	-0.51058227	-0.065915406	0.5308797	0.511505	0.070627525	0.18701077	0.23374389	0.08641997	0.15143363	-0.15378606	-0.042600933	0.061030794000000006	0.36235917	0.76180786	0.18184175	0.44665453	0.15003489	-0.14589544	0.5993008000000001	0.036800900000000004	-0.26538724
-0.30834073	-0.11350178	-0.07540933	0.38213995	-0.5654916999999999	-0.39900362	0.32393998	0.9347078999999999	0.13485274	0.2581167	0.110652536	-0.7900953000000001	0.61356324	-0.6430665	0.08067116	-0.48744154	-0.035503417	0.113890626	0.13375159	0.23794946	0.32349196	0.13351010000000002	-0.21458015	-0.20824052	0.29351926
0.17681608	-0.5202100000000001	-0.19765958	-0.051786628	-0.13366471	0.42576882	0.2923795	0.73509717	0.3402134	0.6974289	0.27972856	-0.25526494	0.7651283	-0.09921835	-0.13978976	0.10512914	0.17576294	-0.27478173	0.3977868	0.23608506	-0.28755674	0.12828876	-0.078653425	0.10077323	0.35775159999999995
-0.4065497	-0.07111527	0.11579662	-0.52657545	-0.47965872	-0.07366959	0.056543275999999996	1.1740421	0.034067366	0.6497195	0.28138167	0.2841117	-0.559906	0.19557367	0.39214352	0.20756634	0.37806907	-0.33111167	0.27554315	0.48866090000000006	-0.27869278	-0.27780372	0.1376221	0.012945459	0.010636288
-0.15113069	-0.65430033	-0.40595624	-0.19627976	0.30963394	0.36422140000000003	0.47266567	0.5538189	-0.12338295	0.51909846	0.07361316	0.095851764	0.32512367	0.31585490000000005	-0.117319584	-0.06836902	0.27039108	0.12477412	0.00019668436000000003	0.51490855	0.045271095	0.36126620000000004	-0.21589604	-0.24784015	0.21291447
0.013985488999999999	-0.55845886	-0.34119174	-0.31250462	0.29123443	0.46951085	0.49907544	0.58848274	-0.023425333	0.6632286000000001	-0.10523969999999999	0.16629152	0.20665441	0.14470020000000003	0.041465424	0.11833105	0.26312897	0.020659357	-0.035753474	0.5983009	-0.08781261	0.2599926	-0.13547106	-0.24571854	0.056456357
-0.25736278	-0.15528798	0.16205382	0.503959	0.1420435	-0.78447	0.4874489000000001	1.9522523	0.37671125	0.54327625	0.48249653	-0.73256147	0.88059115	-0.23093583	-0.4058736	-0.042070184000000004	-0.32076132	-0.8483107	0.098252125	0.4943787	0.35555738	-0.33987334	-0.14613561	0.30172893	0.25705484
-0.07868946	-0.3013925	-0.46342266	-0.3551571	-0.26188649999999997	0.59266174	0.6914249	0.108027674	0.031661	0.08814672400000001	0.05464429	0.073076844	-0.5749021	-0.15243496	0.09117915	-0.09689509	0.22383739	-0.04064503	0.1716883	0.90460914	0.5204779	-0.17064936	0.43707055	-0.29397693	-0.20326239
0.1069566	-0.27360576	-0.29708773	-0.40670952	-0.86176825	0.11120387	0.10955372	0.45219505	-0.07841436	0.27746758	0.48635647	-0.6935406	0.37909392	-0.39293084	0.49977463	0.30925277	0.7037770999999999	0.48415303	0.7249515999999999	0.10077096	0.06868579	-0.043616354	0.16443177	0.034702763	0.107789546
-0.2753578	-1.0248669	-0.32976845	-0.08462939	-0.08723856	0.5950482	0.45003864	0.22183014	0.067294866	0.71318156	-0.0058264486	0.054918497999999996	0.36467254	-0.16472764	0.13737005	-0.3100185	0.83163077	0.1161344	0.43867913	0.12470692	0.0032070244	0.33686796	0.08967887	-0.1425524	-0.123877205
-0.0055080554000000006	-0.25095356	-0.4615391	-0.3070007	-0.8236525	0.41609618	0.36455640000000006	0.043976188	0.17143863	-0.062445343	0.5252201	-0.2917607	-0.24123219	-0.34409547	0.14123285	-0.09784881	0.3185103	-0.018104374	0.63906235	0.54568744	0.5776968000000001	-0.30914456	0.76145554	0.11692316	-0.16785222
-0.2973487	-0.79360163	-0.4805067	-0.15829739	-0.8323476000000001	0.59127307	-0.36925244	0.14344010000000001	0.11821778	0.2732167	0.89746696	-0.075766705	-0.53942436	0.10771425	0.119458884	-0.37958285	0.18629588	-0.5513100000000001	0.28821558	0.38860047	1.3287908000000002	-0.17776713	0.9130071	-0.5509554	0.09100335
-0.5234169	-0.9545658000000001	-0.41957328	0.08403535	-0.27415243	0.6313623	0.56450814	0.113722004	-0.14283808	0.06667922	0.17331302	-0.096454926	0.00149859	-0.5750187	-0.028030694	-0.48971742	0.11293968	-0.38359317	0.34468994	0.34967193	0.5824501	0.13824746	0.06807011	-0.3515828	0.12332978
0.22799164	0.18227138	-0.32030943	-0.7539749	-0.36608383	0.17724954	0.40281615	0.59860015	0.08355861	0.46112365	0.090094276	0.1098525	-0.29705057	0.21191123	0.23658511	0.37363443	0.3589108	0.17656915	0.51870066	0.8470215	-0.12489968	-0.25397024	0.40775883	0.27625623	-0.29125422
-0.044646233	0.11315773400000001	-0.49698398	-0.83761275	-0.23809139999999998	0.36897928	0.60569096	0.56898683	0.07449818400000001	0.24346095	0.10199148	0.18106484	-0.34705517	0.12857126	0.25868464	0.29687607	0.32916757	0.30676505	0.25611386	0.7427098000000001	-0.12856224	-0.089680806	0.15398484	0.05190673	-0.006327861999999999
-0.22158313	-0.66598177	-0.56829304	-0.19258039999999998	-0.23817037	0.6131451	0.37189648	0.09643276	-0.06463443	0.063844256	0.49691764	-0.074726455	-0.10867794	0.08327887	0.032159124	-0.16612402	0.10835661	-0.16788161	0.33034047	0.44533288	0.5187502	0.0152134625	0.28998083	-0.22108424	0.20688523
-0.19827595	-0.3650001	-0.0020749008	0.33753502	-0.28617698	-0.082650915	0.5243996	1.0874605	0.4322213	0.38036627	0.28344518	-0.59703106	0.8451373	-0.59218436	-0.07279552	-0.30768907	-0.07830465	-0.5036539000000001	0.17007896	0.29901564	0.16631755	0.069654055	-0.21596077	0.20340255	0.46405324
0.11347434	0.18666266	0.17468238	-0.7103901	-0.5118376	-0.2768685	0.6206596999999999	0.8852136	0.069995284	0.026300816	0.22872338	0.7956477	0.62217385	-0.57428765	-0.4250607	0.35083944	0.4348014	0.7618864000000001	-0.19080105	-0.027519517	0.7994864	-0.621026	0.8444026	-0.93700725	0.0578885
-0.29856375	-0.15115322	-0.17455637	0.35699385	-0.4933392	-0.47312352	0.35079014	0.9851184000000001	-0.26117063	-0.13831815	0.1898103	-0.7250478	0.67052096	-0.44897062	0.23875031	-0.30465254	-0.037970785	0.27494875	0.10422242	0.15515016	0.26385367	0.18067533	-0.3710746	-0.34020332	0.35362422
-0.005793659499999999	-0.32366246	-0.21936747	0.70932674	-0.2671208	-0.521369	0.5977244	1.2115891	0.37082905	0.25574726	0.49360147	-0.8704896000000001	0.7557046	-0.42856705	-0.18027543	-0.22376946	-0.3758577	-0.5031152	-0.07429806	0.37415165	0.29456220000000005	-0.15688911	-0.0023055212	-0.06552506	0.08315434
-0.015079624	-0.71759737	-0.046270095	0.029592304	0.018450709	0.26606566	0.45592558	0.9949212	0.06366107	0.40657645	0.06853593	-0.15687376	1.1046426999999999	-0.36819273	-0.04208397	0.0100381905	0.18474461	-0.21372066	0.35416406	0.09262332	0.057867265999999994	0.26765865	-0.56149024	0.009010371	0.51140463
0.017740892	0.013624995	-0.18024486	-0.3241429	-0.8709148000000001	-0.005990458000000001	0.548511	0.76910007	0.117616035	0.07011209	0.46318153	-0.33600396	0.18335935	-0.50040084	0.07727877	-0.048914853	0.16613786	0.13196112	0.43672547	0.26324564	-0.076171346	0.03015225	-0.31502113	0.17799975	0.23360442
-0.46886784	-0.5257453000000001	-0.38507766	-0.2814862	0.53765965	0.41370103	0.6929314999999999	0.68306255	0.0072773905000000005	0.5435388000000001	-0.16611882	0.35596046	-0.058242086	0.09361409400000001	-0.17804591	-0.025495077999999997	0.22791624	-0.16294515	0.14287332	0.6935324	-0.1301726	-0.052780632	-0.07658419	-0.33672112	-0.027171502
0.21328397	0.2572406	-0.02429934	-0.61839485	-1.1932042999999999	-0.25545642	0.6555401999999999	0.8127333999999999	-0.10570131	-0.26850012	0.33326134	-0.1997554	0.39441398	-0.88664806	0.0900225	0.10338885	0.42140746	0.8425396999999999	-0.18838342	0.15577097	0.42952082	-0.036201224	0.31875846	-0.17041498	0.15056583
0.14063492	0.30026576	-0.2841926	-0.56680405	-0.46378475	-0.06817369	0.23218271	0.49355420000000005	0.19797467	0.55772084	0.0057791890000000005	-0.5759622	-0.41576073	-0.45367947	0.36968088	0.5135278	0.44144276	0.40304092	0.24294834	0.8193809000000001	0.18415472	-0.44051440000000003	0.5118640999999999	-0.33505127	-0.37881848
0.17618349	0.06652479	0.16103782	-0.78880316	-0.61356705	-0.18879187	0.56288534	0.8252296	-0.14116289	0.018660833999999998	0.18004695	0.8100456	0.5541816999999999	-0.5430745	-0.43074095	0.3343455	0.45401976	0.82514805	-0.10498308	-0.06258179	0.8000357	-0.60921067	0.8942530000000001	-0.8494709	0.04496819
-0.20210928	-0.7412324	-0.43212315	-0.14236982	0.33180624	0.4281568	0.49556400000000006	0.61876374	-0.14603370000000002	0.54222435	0.070557706	0.114983775	0.35992023	0.38018525	-0.09359379	-0.06012786	0.31276688	0.014505934	0.13977186	0.44814235	-0.09725575	0.29127538	-0.26866797	-0.2941054	0.24030766
-0.331215	-0.26154740000000004	-0.10918036	-0.08175152	-0.020428678000000002	-0.018024463	0.23072582	0.8030853	-0.14816600000000002	-0.23659396	0.34225209999999995	0.34486300000000003	0.067459725	0.18730691	-0.41386956	-0.13580503	0.035323426	-0.21529675	-0.09392709	0.3912546	0.9922361999999999	-0.2523864	0.77997255	-0.4794309	0.13559264
-0.10688545599999999	-0.5050823	-0.22435118	-0.31039140000000004	-0.05515102	0.5745124	0.20635678	0.62157935	0.1625175	0.6849805	0.24471028	0.0651307	0.7389088	0.102243245	-0.16390546	0.05572135	0.40916747	-0.031108035	0.48942196	0.30366507	-0.22562636	0.28388888	-0.19289927	0.11811833	0.37338862
-0.31366593	-0.89155996	-0.50980437	-0.0044336556	-0.9117796	0.6526224	-0.33743212	0.11000349	0.07628232	0.36933178	0.8461312	0.03435429	-0.5727772	0.20064402	0.14919208	-0.5572155	0.23165771	-0.58148617	0.26396322	0.50211895	1.3505303999999998	-0.17682053	0.9330685	-0.6740058000000001	0.0013341389000000002
-0.06465092	-0.41808653	-0.04781093	-0.086710155	-0.26659358	0.36499637	-0.024714904	0.6355658000000001	0.2613558	0.73354423	0.32796326	-0.29899243	0.99436074	-0.055297185	-0.10221839	0.09846203	0.3016379	-0.09216909	0.6617571	0.28689083	-0.10998838400000001	0.20797776	0.05126473	0.24301654	0.36080559999999995
-0.42010012	-0.7499258000000001	-0.43936616	-0.15639856	-0.7953439	0.57090497	-0.29994524	0.19375035	-0.067448944	0.21519619	0.72683245	0.14772025	-0.5020236	0.20610237	-0.004604344000000001	-0.48323712	0.25195867	-0.39931333	0.28136623	0.45554265	1.3408798000000002	-0.17145622	0.89054096	-0.7050886	0.029914277000000003
-0.42672914	-0.7588316999999999	-0.5077229999999999	-0.14119168	-0.73959565	0.6692767	-0.21841536	0.15455188	0.036646795	0.24433585	0.67307997	0.10526233	-0.6036614	0.12566328	0.10892157	-0.44171962	0.18234998	-0.45536473	0.30292179999999996	0.59933215	1.3059835	-0.21153446	0.89282256	-0.67396176	0.023289531000000002
-0.25388137	0.051260278	0.25882047	0.047725555	0.30806217	-0.25669205	0.47130814	1.3337355	-0.13736974	0.38215458	0.13262773	0.43768084	0.9730733	0.25229007	-0.4619074000000001	0.20118962	-0.15166399	-0.17500983	-0.49083015	0.25901356	0.8201993000000001	-0.009991656	0.34003866	-0.6599944000000001	0.23774453
-0.23853625	-0.013661696000000001	0.23076117	-0.64197487	-0.29930037	0.22748000000000002	-0.04172713	1.2316544	0.15366267	1.0069215	0.06809995	0.34614095	-0.5462812	0.16491868	0.30015346	0.33832690000000004	0.44877303	-0.49109665	0.15550044	0.5854571999999999	-0.20119865	-0.28528735	0.1406196	0.026793922999999997	-0.04638997
0.32790938	0.12869516	-0.52508986	-0.5385581	-0.55514616	-0.21455729999999998	0.38291907	0.4805771	0.059660178	0.3791134	0.014895971000000001	-0.5387865	-0.31529403	-0.30617958	0.32056525	0.4692413	0.5815737	0.5587888000000001	0.6800539000000001	0.75574005	-0.05373021	-0.5400999	0.41223016	-0.054526307	-0.5762849
0.43013862	0.014845823999999999	-0.49020186	-0.30563253	-0.64209515	-0.039456878	0.40251663	0.4899473	-0.0006713126	0.2420464	0.36099875	-0.36695942	-0.11913324	0.0052195440000000004	0.2094031	0.09074793	0.22927198	0.27007645	0.22525509999999999	0.54725814	-0.011750353500000001	-0.1648145	0.116032146	0.13904442	-0.14022952
0.109880425	0.11331091	0.066582575	-0.6324503	-0.5260602	-0.17569706	0.7017926	0.74032813	0.026218854	0.08722819	0.09683837	0.5887756	0.5683434	-0.577519	-0.34164625	0.19345622	0.36511564	0.6867951999999999	-0.3097308	0.035563625	0.7197601	-0.4769667	0.75412107	-0.9402978999999999	0.073264375
-0.16135441	-0.2239319	-0.13035192	0.45912373	-0.30578990000000006	-0.32471213	0.36681432	1.2102892	0.49126026	0.3190199	0.38916528	-0.87392634	1.1746317	-0.46580052	-0.15631409	-0.19401175	-0.022522505	-0.31554517	0.46042532	0.31069887	-0.015210158	0.048295125	-0.13796231	0.2446103	0.47302225
-0.23041753	-0.62992364	-0.12213094	-0.094218485	-0.1467756	0.47276807	0.09523957	0.6655272	0.13856873	0.7230738	0.2599959	-0.30609646	0.6669279	-0.07317275599999999	-0.075748675	-0.08089658599999999	0.22817431	-0.19250515	0.46186563	0.28840736	-0.03038155	0.3858857	-0.25043327	0.09402819999999999	0.49672368
-0.26803306	-0.39656857	-0.4212901	0.06586536	-1.441062	0.07686497	0.49971350000000003	0.7200885	-0.09458487	-0.5357143	0.62499696	-0.67114574	0.2556075	-1.0475814	-0.07632348	-0.6381663000000001	0.2819966	0.40950729999999996	0.36800566	0.21405624	0.20699765	0.29680818	-0.30902568	0.043742925	0.7202121
0.061117045999999994	0.18656495	0.3054146	-0.6187274	-0.6135928	-0.15359002	0.5401632	0.9592715	0.10152462	0.14732996	0.1609874	0.6864464	0.52700406	-0.5287852	-0.5393805	0.13019186	0.33147955	0.5854215	-0.43638540000000003	0.04779249	0.7650805	-0.52896106	1.0446674999999999	-0.9141928	0.13715613
